11/02/2012,20.00%,,,,,,,,,,,
11/05/2012,22.00%,,,,,,,,,,,
11/06/2012,22.00%,,,,,,,,,,,
11/07/2012,23.00%,,,,,,,,,,,
11/08/2012,19.00%,,,,,,,,,,,
11/09/2012,21.00%,,,,,,,,,,,
11/12/2012,25.00%,,,,,,,,,,,
11/13/2012,24.00%,,,,,,,,,,,
11/14/2012,26.00%,,,,,,,,,,,
11/15/2012,22.00%,,,,,,,,,,,
11/16/2012,24.00%,,,,,,,,,,,
11/19/2012,22.00%,,,,,,,,,,,
11/20/2012,23.00%,,,,,,,,,,,
11/26/2012,19.00%,,,,,,,,,,,
11/27/2012,20.00%,,,,,,,,,,,
11/28/2012,22.00%,,,,,,,,,,,
11/29/2012,24.00%,,,,,,,,,,,
11/30/2012,23.00%,,,,,,,,,,,
12/03/2012,22.00%,,,,,,,,,,,
12/04/2012,25.00%,,,,,,,,,,,
12/05/2012,24.00%,,,,,,,,,,,
12/06/2012,26.00%,,,,,,,,,,,
12/07/2012,24.00%,,,,,,,,,,,
12/10/2012,24.00%,,,,,,,,,,,
12/11/2012,25.00%,,,,,,,,,,,
12/12/2012,28.00%,,,,,,,,,,,
12/13/2012,25.00%,,,,,,,,,,,
12/14/2012,26.00%,,,,,,,,,,,
12/17/2012,24.00%,,,,,,,,,,,
12/18/2012,28.00%,,,,,,,,,,,
12/19/2012,26.00%,,,,,,,,,,,
12/20/2012,29.00%,,,,,,,,,,,
12/21/2012,30.00%,,,,,,,,,,,
01/02/2013,22.00%,,,,,,,,,,,
01/03/2013,24.00%,,,,,,,,,,,
01/04/2013,26.00%,,,,,,,,,,,
01/07/2013,27.00%,,,,,,,,,,,
01/08/2013,29.00%,,,,,,,,,,,
01/09/2013,30.00%,,,,,,,,,,,
01/10/2013,27.00%,,,,,,,,,,,
01/11/2013,28.00%,,,,,,,,,,,
01/14/2013,30.00%,,,,,,,,,,,
01/15/2013,33.00%,,,,,,,,,,,
01/16/2013,31.00%,,,,,,,,,,,
01/17/2013,28.00%,,,,,,,,,,,
01/18/2013,30.00%,,,,,,,,,,,
01/21/2013,32.00%,,,,,,,,,,,
01/22/2013,25.00%,,,,,,,,,,,
01/23/2013,31.00%,,,,,,,,,,,
01/24/2013,37.00%,,,,,,,,,,,
01/25/2013,39.00%,,,,,,,,,,,
01/28/2013,33.00%,,,,,,,,,,,
01/29/2013,37.00%,,,,,,,,,,,
01/30/2013,36.00%,,,,,,,,,,,
01/31/2013,39.00%,,,,,,,,,,,
02/01/2013,40.00%,,,,,,,,,,,
02/04/2013,37.00%,,,,,,,,,,,
02/05/2013,40.00%,,,,,,,,,,,
02/06/2013,42.00%,,,,,,,,,,,
02/07/2013,44.00%,,,,,,,,,,,
02/08/2013,46.00%,,,,,,,,,,,
02/11/2013,44.00%,,,,,,,,,,,
02/12/2013,46.00%,,,,,,,,,,,
02/13/2013,43.00%,,,,,,,,,,,
02/14/2013,48.00%,,,,,,,,,,,
02/15/2013,49.00%,,,,,,,,,,,
02/18/2013,45.00%,,,,,,,,,,,
02/19/2013,46.00%,,,,,,,,,,,
02/20/2013,42.00%,,,,,,,,,,,
02/21/2013,48.00%,,,,,,,,,,,
02/22/2013,43.00%,,,,,,,,,,,
02/25/2013,48.00%,,,,,,,,,,,
02/26/2013,50.00%,,,,,,,,,,,
02/27/2013,47.00%,,,,,,,,,,,
02/28/2013,46.00%,,,,,,,,,,,
03/01/2013,49.00%,,,,,,,,,,,
03/04/2013,46.00%,,,,,,,,,,,
03/05/2013,50.00%,,,,,,,,,,,
03/06/2013,51.00%,,,,,,,,,,,
03/07/2013,53.00%,,,,,,,,,,,
03/08/2013,50.00%,,,,,,,,,,,
03/11/2013,53.00%,,,,,,,,,,,
03/12/2013,55.00%,,,,,,,,,,,
03/13/2013,50.00%,,,,,,,,,,,
03/14/2013,54.00%,,,,,,,,,,,
03/15/2013,56.00%,,,,,,,,,,,
03/18/2013,56.00%,,,,,,,,,,,
03/19/2013,53.00%,,,,,,,,,,,
03/20/2013,57.00%,,,,,,,,,,,
03/21/2013,59.00%,,,,,,,,,,,
03/22/2013,58.00%,,,,,,,,,,,
03/25/2013,57.00%,,,,,,,,,,,
03/26/2013,60.00%,,,,,,,,,,,
03/27/2013,58.00%,,,,,,,,,,,
03/28/2013,63.00%,,,,,,,,,,,
03/29/2013,64.00%,,,,,,,,,,,
04/01/2013,62.00%,,,,,,,,,,,
04/02/2013,59.00%,,,,,,,,,,,
04/03/2013,65.00%,,,,,,,,,,,
04/04/2013,64.00%,,,,,,,,,,,
04/05/2013,66.00%,,,,,,,,,,,
04/08/2013,65.00%,,,,,,,,,,,
04/09/2013,64.00%,,,,,,,,,,,
04/10/2013,69.00%,,,,,,,,,,,
04/11/2013,67.00%,,,,,,,,,,,
04/12/2013,70.00%,,,,,,,,,,,
04/15/2013,70.00%,,,,,,,,,,,
04/16/2013,72.00%,,,,,,,,,,,
04/17/2013,68.00%,,,,,,,,,,,
04/18/2013,73.00%,,,,,,,,,,,
04/19/2013,70.00%,,,,,,,,,,,
04/22/2013,72.00%,,,,,,,,,,,
04/23/2013,75.00%,,,,,,,,,,,
04/24/2013,74.00%,,,,,,,,,,,
04/25/2013,70.00%,,,,,,,,,,,
04/26/2013,77.00%,,,,,,,,,,,
04/29/2013,75.00%,,,,,,,,,,,
04/30/2013,76.00%,,,,,,,,,,,
05/01/2013,79.00%,,,,,,,,,,,